ptx,pty,size,angle,response,octave,classid
14.335981369018555,42.96368408203125,5.614628314971924,174.46388244628906,0.014087595976889133,15598080,-1
23.657917022705078,61.01242446899414,2.3676769733428955,138.64759826660156,0.04343332350254059,3277567,-1
24.131698608398438,58.33427047729492,1.8068246841430664,298.4086608886719,0.026017455384135246,459263,-1
32.51476287841797,60.954742431640625,2.1728646755218506,272.568603515625,0.015935515984892845,13763071,-1
33.70808792114258,57.46409225463867,6.109783172607422,245.00936889648438,0.018152648583054543,4981504,-1
54.992557525634766,27.18208122253418,3.9432263374328613,88.99356079101562,0.015058028511703014,6750464,-1
56.02372741699219,39.14806365966797,4.755959510803223,270.21112060546875,0.019594600424170494,3604992,-1
63.259456634521484,65.80863952636719,4.3686017990112305,314.6556396484375,0.013895729556679726,14156032,-1
74.92300415039062,60.190364837646484,12.54544448852539,330.0575256347656,0.01978025957942009,6882049,-1
77.07251739501953,51.37849426269531,4.3136467933654785,84.94943237304688,0.027804529294371605,13238528,-1
81.06876373291016,43.39217758178711,2.6271884441375732,311.0453186035156,0.02395538054406643,10814207,-1
83.73468780517578,32.377437591552734,6.84893798828125,291.3169250488281,0.013610915280878544,13239040,-1
84.38325500488281,48.35969924926758,3.0543296337127686,96.47445678710938,0.03184342011809349,4981759,-1
84.38325500488281,48.35969924926758,3.0543296337127686,301.0024108886719,0.03184342011809349,4981759,-1
85.72268676757812,24.44752311706543,3.220905303955078,294.16754150390625,0.03149646893143654,8848383,-1
89.04300689697266,29.871498107910156,2.299793243408203,122.93168640136719,0.01538053061813116,1180415,-1
93.1034927368164,40.03891372680664,7.633378505706787,312.1872253417969,0.016195306554436684,4391169,-1
107.7076187133789,61.778804779052734,3.943533420562744,41.475341796875,0.01509394682943821,6750464,-1
108.24456024169922,55.03657150268555,13.800445556640625,17.2376708984375,0.02014806494116783,13828865,-1
112.3897476196289,56.128543853759766,2.747195243835449,24.8477783203125,0.01491035707294941,14025471,-1
112.3897476196289,56.128543853759766,2.747195243835449,333.9377136230469,0.01491035707294941,14025471,-1
