ptx,pty,size,angle,response,octave,classid
21.48226547241211,51.22319030761719,5.290881633758545,213.06085205078125,0.02064388617873192,11272704,-1
26.593305587768555,60.44780349731445,9.478401184082031,166.22254943847656,0.03964739292860031,3342849,-1
30.428754806518555,49.14115905761719,5.511495113372803,223.67303466796875,0.03481952100992203,14287360,-1
35.22304916381836,55.996456146240234,5.01143217086792,342.1399841308594,0.02012898586690426,7406080,-1
36.38393020629883,43.39814376831055,3.6183300018310547,237.67459106445312,0.03501221910119057,524544,-1
41.199378967285156,59.108802795410156,3.3149383068084717,82.37725830078125,0.021413521841168404,10879999,-1
41.199378967285156,59.108802795410156,3.3149383068084717,191.11837768554688,0.021413521841168404,10879999,-1
50.932682037353516,57.37002944946289,2.4282004833221436,53.4696044921875,0.01686088927090168,5112575,-1
51.19572067260742,50.4857292175293,3.209285020828247,251.14151000976562,0.015230090357363224,8586239,-1
51.831844329833984,38.34519958496094,3.406589984893799,272.2774658203125,0.03123660199344158,12911615,-1
54.81869125366211,63.615821838378906,2.533477783203125,139.06431579589844,0.014319980517029762,8192767,-1
57.98434066772461,61.11853790283203,3.466017246246338,98.98602294921875,0.02474345825612545,14156799,-1
57.98434066772461,61.11853790283203,3.466017246246338,142.68994140625,0.02474345825612545,14156799,-1
59.4039421081543,52.946197509765625,2.185262441635132,278.8550109863281,0.017927221953868866,14221823,-1
59.922630310058594,65.42401123046875,2.346912145614624,95.11679077148438,0.01938595063984394,2622207,-1
60.838043212890625,50.4085578918457,2.046412944793701,285.0536193847656,0.01571071520447731,9437695,-1
65.06812286376953,52.460731506347656,1.8724068403244019,300.9400634765625,0.018227282911539078,3015167,-1
66.94020080566406,43.72522735595703,3.2681472301483154,304.06597900390625,0.03524644300341606,9896959,-1
66.99039459228516,43.759281158447266,3.2606875896453857,304.8907470703125,0.03524703532457352,9700351,-1
71.14295959472656,46.55537796020508,2.8021891117095947,308.67913818359375,0.03535526990890503,15467263,-1
71.32090759277344,51.085548400878906,2.4702165126800537,142.21047973632812,0.015335478819906712,6357759,-1
72.34391021728516,58.700721740722656,5.038259983062744,236.2256317138672,0.01482156477868557,7733760,-1
72.34391021728516,58.700721740722656,5.038259983062744,329.2876892089844,0.01482156477868557,7733760,-1
73.0789794921875,70.51194763183594,1.872078776359558,53.12847900390625,0.018766814842820168,3015167,-1
75.3109130859375,58.32805252075195,3.093512535095215,161.22390747070312,0.01586366444826126,5899263,-1
75.3109130859375,58.32805252075195,3.093512535095215,238.11895751953125,0.01586366444826126,5899263,-1
79.63444519042969,60.970970153808594,4.242948532104492,28.329833984375,0.03672068566083908,12058880,-1
79.63444519042969,60.970970153808594,4.242948532104492,340.3946838378906,0.03672068566083908,12058880,-1
82.25846099853516,53.94951629638672,3.9542720317840576,329.20654296875,0.020367402583360672,6947072,-1
