ptx,pty,size,angle,response,octave,classid
25.96231460571289,45.61081314086914,5.174336910247803,153.18026733398438,0.07274007052183151,9699840,-1
27.606544494628906,51.02311325073242,2.7480833530426025,140.18646240234375,0.05804833397269249,14025471,-1
32.625648498535156,39.62303924560547,2.0153684616088867,41.03173828125,0.02977152355015278,8323583,-1
34.36867141723633,47.15122604370117,6.106112003326416,14.570648193359375,0.02617095224559307,4981504,-1
40.104915618896484,55.953346252441406,2.1113364696502686,282.72308349609375,0.02547302655875683,11731455,-1
41.25641632080078,50.849266052246094,3.7060203552246094,214.8322296142578,0.023787640035152435,2294016,-1
45.607322692871094,47.84796905517578,1.8806523084640503,207.66624450683594,0.023547330871224403,3342847,-1
47.6306266784668,50.536468505859375,1.8546603918075562,80.95675659179688,0.03404455631971359,2359807,-1
47.6306266784668,50.536468505859375,1.8546603918075562,208.2997283935547,0.03404455631971359,2359807,-1
48.920257568359375,29.35921287536621,6.589814186096191,263.17584228515625,0.0710749551653862,10486528,-1
49.590118408203125,41.88753128051758,2.121030330657959,247.22470092773438,0.014962548390030861,12059135,-1
50.70414733886719,52.11225128173828,1.9619539976119995,73.78070068359375,0.016066106036305428,6423039,-1
53.41630172729492,38.128047943115234,6.757058143615723,75.83810424804688,0.023445814847946167,12256000,-1
53.562294006347656,41.49702453613281,1.9472585916519165,279.4292907714844,0.018625814467668533,5833215,-1
56.91709899902344,42.314998626708984,2.0166828632354736,294.90557861328125,0.02331727370619774,8389119,-1
58.85514450073242,55.08303451538086,2.3550899028778076,100.2991943359375,0.034130096435546875,2884351,-1
63.81275177001953,48.5966911315918,3.2391860485076904,300.70355224609375,0.02700791507959366,9241599,-1
66.19449615478516,45.54348373413086,6.9713053703308105,311.9445495605469,0.026624135673046112,14549760,-1
78.58719635009766,51.660640716552734,5.305473804473877,40.117218017578125,0.03747894614934921,11469312,-1
78.58719635009766,51.660640716552734,5.305473804473877,349.683837890625,0.03747894614934921,11469312,-1
79.40267944335938,49.28752517700195,2.561897039413452,346.83477783203125,0.035420868545770645,8979199,-1
