ptx,pty,size,angle,response,octave,classid
29.35992431640625,55.56481170654297,2.184081554412842,138.92178344726562,0.050670236349105835,14156287,-1
30.321420669555664,52.93284606933594,2.1180903911590576,292.71136474609375,0.03490045294165611,11928063,-1
33.23040008544922,58.3098258972168,4.089025974273682,131.49559020996094,0.05099864304065704,9371904,-1
36.67013931274414,54.504207611083984,3.609858274459839,302.2933044433594,0.021683957427740097,393472,-1
40.19502258300781,38.157981872558594,2.32708740234375,259.9436950683594,0.018410706892609596,2032383,-1
42.83326721191406,43.222129821777344,4.275811672210693,257.79559326171875,0.01911531202495098,12583168,-1
45.333065032958984,38.077728271484375,2.6518197059631348,91.83041381835938,0.015789765864610672,11469567,-1
45.333065032958984,38.077728271484375,2.6518197059631348,271.08233642578125,0.015789765864610672,11469567,-1
47.73833465576172,30.56024742126465,3.4228501319885254,262.8199768066406,0.06041408330202103,13239295,-1
52.271488189697266,66.08076477050781,4.043060302734375,94.978759765625,0.013968311250209808,8585472,-1
53.06414031982422,55.81881332397461,1.9423773288726807,111.83920288085938,0.03998527675867081,5702143,-1
53.873924255371094,59.21504592895508,2.423210859298706,114.83110046386719,0.026545630767941475,4981503,-1
54.27083969116211,53.27900695800781,6.8675127029418945,127.57940673828125,0.02357250638306141,13435648,-1
54.27083969116211,53.27900695800781,6.8675127029418945,336.9951171875,0.02357250638306141,13435648,-1
57.468196868896484,49.72539138793945,2.3904330730438232,316.3265380859375,0.020923346281051636,3998463,-1
58.534244537353516,58.176029205322266,3.105173110961914,330.7824401855469,0.026291321963071823,6161407,-1
59.031375885009766,46.74428939819336,2.506037473678589,311.83514404296875,0.019992368295788765,7406335,-1
61.99836349487305,53.76251983642578,3.7814407348632812,338.1312255859375,0.01873704046010971,3735808,-1
62.356746673583984,29.45087432861328,1.8012367486953735,291.1559753417969,0.02999337762594223,197119,-1
67.84700775146484,64.20797729492188,2.5535333156585693,67.65304565429688,0.04057437181472778,8717055,-1
68.9678955078125,49.39609146118164,3.1976089477539062,145.826171875,0.0257812961935997,8324095,-1
71.89844512939453,54.056880950927734,3.1400811672210693,152.50662231445312,0.02403402328491211,7013375,-1
77.7703857421875,52.961936950683594,7.084295749664307,341.37628173828125,0.0602843277156353,15729408,-1
