ptx,pty,size,angle,response,octave,classid
20.960464477539062,33.31345748901367,2.625385046005249,43.53204345703125,0.04055200517177582,10748671,-1
20.960464477539062,33.31345748901367,2.625385046005249,193.7119140625,0.04055200517177582,10748671,-1
23.5272274017334,26.556785583496094,3.36908221244812,249.10244750976562,0.013949730433523655,12059647,-1
23.716121673583984,34.57249069213867,2.1353700160980225,44.23321533203125,0.019054237753152847,12517887,-1
24.78951072692871,51.929813385009766,1.9513496160507202,145.9648895263672,0.03698532283306122,6029823,-1
26.59507179260254,49.82542419433594,1.9727131128311157,296.755615234375,0.023202624171972275,6816255,-1
30.425811767578125,28.03346824645996,2.3292081356048584,256.2978210449219,0.03581651300191879,2097919,-1
30.860136032104492,47.10080337524414,3.0817649364471436,96.2171630859375,0.020899588242173195,5637119,-1
34.48755645751953,30.48347282409668,2.26168155670166,87.08840942382812,0.020834052935242653,16646655,-1
35.54850387573242,63.49949645996094,2.0889124870300293,124.57566833496094,0.022834843024611473,10945023,-1
35.833065032958984,27.22873878479004,2.892129898071289,266.5494079589844,0.03685923293232918,1049599,-1
37.68013381958008,30.4448299407959,2.4037561416625977,91.47512817382812,0.021723652258515358,4391679,-1
40.79563522338867,15.137447357177734,12.657620429992676,278.97698974609375,0.015482383780181408,7537409,-1
40.887596130371094,44.453182220458984,4.248621940612793,255.12208557128906,0.024547863751649857,12124416,-1
45.66153335571289,53.149253845214844,2.56592059135437,107.01742553710938,0.03802421689033508,9110271,-1
46.57389831542969,56.897132873535156,2.6024978160858154,106.23246765136719,0.022374356165528297,10093311,-1
46.95683288574219,32.949928283691406,2.8179285526275635,116.37260437011719,0.016064416617155075,15860479,-1
48.22505569458008,45.09587478637695,2.616018772125244,304.28045654296875,0.016610287129878998,10486527,-1
49.738189697265625,38.099098205566406,5.944633483886719,127.61148071289062,0.017169713973999023,3015424,-1
49.738189697265625,38.099098205566406,5.944633483886719,302.123291015625,0.017169713973999023,3015424,-1
50.648128509521484,35.752952575683594,3.333745241165161,126.59284973144531,0.01730896160006523,11338751,-1
54.8102912902832,50.30727767944336,3.967297077178955,330.65545654296875,0.016019297763705254,7209216,-1
55.82536697387695,38.95513153076172,2.6931817531585693,127.84515380859375,0.017374102026224136,12583679,-1
59.13642501831055,42.09217834472656,2.784350633621216,136.61163330078125,0.01740291155874729,15008511,-1
63.70226287841797,49.763973236083984,2.3554463386535645,157.81556701660156,0.018153157085180283,2884351,-1
67.37250518798828,50.38343048095703,2.6663856506347656,350.5329284667969,0.03476018086075783,11862783,-1
