ptx,pty,size,angle,response,octave,classid
18.514408111572266,28.70780372619629,1.9033091068267822,238.4030303955078,0.021352684125304222,4194815,-1
20.09758949279785,41.22201919555664,2.224318742752075,303.7268371582031,0.03602275252342224,15467007,-1
20.177749633789062,50.58425521850586,13.772807121276855,158.00912475585938,0.06897737085819244,13632257,-1
24.681917190551758,39.155364990234375,3.1601881980895996,262.48565673828125,0.02151593193411827,7472127,-1
26.145009994506836,39.07263946533203,3.906466245651245,271.86871337890625,0.02135133557021618,6095104,-1
28.764135360717773,25.20909881591797,2.476853132247925,271.7156982421875,0.020770415663719177,6554367,-1
31.64531135559082,51.95246887207031,2.306429147720337,348.0841369628906,0.015337146818637848,1377023,-1
32.31831359863281,34.60820007324219,2.8687829971313477,280.58319091796875,0.016417376697063446,459775,-1
36.028995513916016,29.444494247436523,1.8485832214355469,288.0919189453125,0.018125375732779503,2097663,-1
37.05601119995117,46.05362319946289,2.0379128456115723,96.45083618164062,0.022560296580195427,9175551,-1
38.14872360229492,59.587005615234375,8.84189510345459,358.56500244140625,0.024224834516644478,15008001,-1
39.17655563354492,47.08827209472656,3.094773530960083,101.28616333007812,0.02421366237103939,5964799,-1
39.24210739135742,42.6604118347168,4.072743892669678,316.4978332519531,0.040868744254112244,9109760,-1
42.36558151245117,43.939151763916016,2.2974720001220703,322.2943115234375,0.03752845898270607,1114879,-1
42.75634002685547,39.72856140136719,2.7614264488220215,315.77020263671875,0.02824552357196808,14418687,-1
43.42564010620117,57.206241607666016,3.0703752040863037,132.27684020996094,0.0278462003916502,5374975,-1
45.44596481323242,51.90401077270508,4.984438419342041,132.83087158203125,0.058513350784778595,7012864,-1
45.44596481323242,51.90401077270508,4.984438419342041,319.8034973144531,0.058513350784778595,7012864,-1
48.34781265258789,46.82472610473633,2.9117279052734375,313.6118469238281,0.027325265109539032,1508351,-1
48.57549285888672,70.28782653808594,2.5217666625976562,310.3586730957031,0.014055745676159859,7865087,-1
50.671607971191406,54.715721130371094,2.735985040664673,4.514801025390625,0.02972356416285038,13763327,-1
56.21601867675781,61.8952522277832,2.9925038814544678,242.15785217285156,0.013721796683967113,3539967,-1
57.41204833984375,48.49348831176758,2.6537892818450928,154.20492553710938,0.019159168004989624,11535103,-1
