ptx,pty,size,angle,response,octave,classid
20.028087615966797,48.30956268310547,2.4472298622131348,166.42686462402344,0.034575436264276505,5702399,-1
21.859745025634766,29.056364059448242,2.7525765895843506,246.12744140625,0.018763232976198196,14156543,-1
37.19417190551758,30.486759185791016,3.1817424297332764,278.1597900390625,0.027502121403813362,7930879,-1
43.85190963745117,52.4508056640625,2.369140386581421,250.247314453125,0.013806159608066082,3343103,-1
44.32229995727539,57.59610366821289,4.308160781860352,136.92446899414062,0.016597185283899307,13172992,-1
47.04474639892578,42.96923065185547,2.356757402420044,301.9620056152344,0.018767720088362694,2949887,-1
51.64647674560547,53.6398811340332,2.1446943283081055,327.052978515625,0.01383854541927576,12845567,-1
52.4902229309082,49.33441162109375,2.3344597816467285,321.1904602050781,0.01640106923878193,2228991,-1
57.04311752319336,38.413909912109375,2.7923367023468018,306.9056091308594,0.03747975826263428,15205119,-1
60.92819595336914,42.314002990722656,4.121154308319092,317.80755615234375,0.04079093784093857,9961728,-1
62.08515167236328,53.754756927490234,3.5459530353546143,163.39395141601562,0.015225827693939209,15795199,-1
62.08515167236328,53.754756927490234,3.5459530353546143,333.4189453125,0.015225827693939209,15795199,-1
68.59712219238281,68.60475158691406,4.023374557495117,7.04339599609375,0.03724173083901405,8192256,-1
68.63072204589844,59.552513122558594,4.375570774078369,352.62713623046875,0.039899762719869614,14287104,-1
