ptx,pty,size,angle,response,octave,classid
22.67485237121582,45.599884033203125,10.981696128845215,170.80050659179688,0.057083867490291595,13959681,-1
27.90250587463379,56.082916259765625,2.5640172958374023,349.98052978515625,0.02038762904703617,9044735,-1
28.07525634765625,49.41019821166992,2.3820064067840576,25.609588623046875,0.024015799164772034,3736319,-1
30.87946319580078,61.492469787597656,1.997395396232605,316.29571533203125,0.018618138507008553,7668223,-1
32.66291809082031,49.88786315917969,7.801560878753662,26.6898193359375,0.02332666888833046,5964033,-1
43.21144485473633,34.41426467895508,2.1166627407073975,282.1156921386719,0.02702147886157036,11862527,-1
44.56309127807617,63.855648040771484,1.9860438108444214,93.09262084960938,0.02682030200958252,7275007,-1
45.82780838012695,51.580902099609375,1.9215878248214722,254.16566467285156,0.015659600496292114,4915711,-1
45.91423797607422,66.97190856933594,2.1850156784057617,92.34735107421875,0.01524856686592102,14156287,-1
50.353641510009766,55.422054290771484,3.0112900733947754,16.34417724609375,0.018671805039048195,3933183,-1
50.353641510009766,55.422054290771484,3.0112900733947754,288.4007568359375,0.018671805039048195,3933183,-1
50.354164123535156,65.3404769897461,2.438497304916382,81.003662109375,0.015902040526270866,5440255,-1
50.354164123535156,65.3404769897461,2.438497304916382,333.7164611816406,0.015902040526270866,5440255,-1
50.5324821472168,48.979610443115234,4.857059478759766,122.95452880859375,0.01861056126654148,5112320,-1
56.3499755859375,60.31692123413086,5.8376007080078125,348.8025817871094,0.01660209521651268,1704704,-1
71.51909637451172,66.96472930908203,6.645869731903076,356.9098815917969,0.021327493712306023,11076352,-1
