ptx,pty,size,angle,response,octave,classid
16.26817512512207,38.69458770751953,3.6918957233428955,229.49609375,0.06318650394678116,1966336,-1
17.96765899658203,51.05678939819336,3.5680863857269287,160.31723022460938,0.033992841839790344,16253951,-1
20.211334228515625,35.008541107177734,2.1860156059265137,239.80657958984375,0.05503953993320465,14221823,-1
22.631799697875977,60.75698471069336,1.8850997686386108,139.80384826660156,0.02773120440542698,3473919,-1
23.12842559814453,50.973758697509766,1.9667999744415283,288.67730712890625,0.021199019625782967,6554111,-1
24.83893585205078,57.75548553466797,8.3215970993042,141.24510192871094,0.044381145387887955,10617089,-1
28.28839683532715,52.823246002197266,2.3967819213867188,300.68695068359375,0.021190311759710312,4195071,-1
31.466379165649414,31.15395164489746,2.334273099899292,264.4877014160156,0.06424962729215622,2228991,-1
32.73637390136719,52.94612121582031,1.9131348133087158,94.29156494140625,0.019270729273557663,4588031,-1
34.66481399536133,68.660400390625,4.083665370941162,114.4566650390625,0.03111068345606327,9306368,-1
36.86516189575195,35.547019958496094,2.2931318283081055,101.00775146484375,0.023995978757739067,983807,-1
38.61555099487305,47.03167724609375,3.828667163848877,276.4104919433594,0.022273676469922066,4587776,-1
41.891353607177734,42.32695007324219,1.8767484426498413,283.7828369140625,0.018274467438459396,3211775,-1
45.060699462890625,38.62511444091797,2.021820545196533,119.20391845703125,0.024138715118169785,8585727,-1
45.122581481933594,47.3173942565918,2.086146831512451,302.00408935546875,0.02264656312763691,10813951,-1
45.95573425292969,52.94566345214844,3.7248058319091797,335.886962890625,0.04452326148748398,2621696,-1
46.073856353759766,57.392765045166016,2.516331434249878,104.92225646972656,0.021341491490602493,7668479,-1
50.40565872192383,42.989253997802734,2.6707940101623535,137.6184844970703,0.02704695053398609,11993855,-1
50.620967864990234,53.87120056152344,2.0345611572265625,336.1449279785156,0.026489682495594025,9044479,-1
58.848182678222656,46.20061492919922,4.22318172454834,330.11444091796875,0.062496162950992584,11731200,-1
61.829288482666016,68.16792297363281,4.318102836608887,11.130706787109375,0.03614205867052078,13304064,-1
61.870845794677734,57.24481201171875,5.573867321014404,353.8783874511719,0.03385114297270775,15073792,-1
67.00515747070312,64.93377685546875,3.4614217281341553,4.2987060546875,0.02389085292816162,14025727,-1
68.05886840820312,63.704833984375,4.751769065856934,1.988067626953125,0.02316218614578247,3539456,-1
