ptx,pty,size,angle,response,octave,classid
15.19792366027832,53.609840393066406,4.337095260620117,150.91416931152344,0.016476929187774658,13631744,-1
20.898517608642578,27.47861671447754,6.194474697113037,249.65972900390625,0.02602679282426834,5964544,-1
24.38296890258789,41.45623779296875,17.602415084838867,155.95277404785156,0.067766934633255,14680322,-1
24.38296890258789,41.45623779296875,17.602415084838867,221.98040771484375,0.067766934633255,14680322,-1
24.38296890258789,41.45623779296875,17.602415084838867,256.9337463378906,0.067766934633255,14680322,-1
31.449304580688477,65.16827392578125,4.941128730773926,120.90913391113281,0.0135242510586977,6357504,-1
35.20586013793945,31.901599884033203,7.928297519683838,267.9461975097656,0.05016229301691055,7143681,-1
36.144962310791016,31.391857147216797,7.168160438537598,265.5823974609375,0.05054653808474541,16581376,-1
37.91142272949219,51.66482162475586,9.543435096740723,43.162261962890625,0.02047674171626568,3801601,-1
42.012168884277344,40.883853912353516,1.9380415678024292,265.8125305175781,0.031032903119921684,5505535,-1
42.12873458862305,36.20142364501953,4.428816795349121,37.446044921875,0.027203112840652466,15139072,-1
45.49493408203125,57.96738052368164,2.452470541000366,154.1452178955078,0.027316058054566383,5833471,-1
46.49882507324219,49.070274353027344,2.44632887840271,107.37631225585938,0.019514018669724464,5636863,-1
46.578468322753906,54.85459899902344,1.9920694828033447,143.50424194335938,0.03929686173796654,7471615,-1
46.77174377441406,39.91469192504883,1.978135347366333,259.1435241699219,0.02008943073451519,7012863,-1
51.823944091796875,61.00984191894531,1.9594687223434448,22.67718505859375,0.015542509965598583,6291967,-1
55.529239654541016,51.930946350097656,4.273047924041748,12.45721435546875,0.016145454719662666,12583168,-1
63.56520462036133,65.75679016113281,5.748262882232666,36.77996826171875,0.05047160014510155,590592,-1
70.18266296386719,62.0462646484375,3.9819657802581787,358.3788146972656,0.018421078100800514,7471360,-1
