ptx,pty,size,angle,response,octave,classid
14.89107894897461,39.74277877807617,2.1886065006256104,188.86318969726562,0.048263438045978546,14287359,-1
14.89107894897461,39.74277877807617,2.1886065006256104,220.84661865234375,0.048263438045978546,14287359,-1
18.58643913269043,40.85470962524414,2.4541258811950684,7.06005859375,0.01572292484343052,5899007,-1
21.761350631713867,55.779212951660156,8.585150718688965,146.1688995361328,0.035818956792354584,12910849,-1
38.0821533203125,54.08980178833008,2.7173802852630615,88.47174072265625,0.024972688406705856,13239039,-1
38.85819625854492,31.35675621032715,3.150453567504883,275.8619384765625,0.04427112266421318,7209983,-1
40.79258346557617,57.483638763427734,2.532001256942749,90.14877319335938,0.020679475739598274,8127231,-1
44.36770248413086,47.44775390625,2.7005767822265625,292.54296875,0.015567244030535221,12780287,-1
58.79359817504883,57.3728141784668,2.810659885406494,143.14132690429688,0.013418061658740044,15663871,-1
62.05588150024414,66.08866882324219,6.255177021026611,8.254852294921875,0.04357173666357994,6685440,-1
63.336788177490234,69.27159881591797,1.9838268756866455,31.310302734375,0.03665578365325928,7209471,-1
63.336788177490234,69.27159881591797,1.9838268756866455,57.956878662109375,0.03665578365325928,7209471,-1
66.02272033691406,53.14765930175781,1.964381217956543,344.44293212890625,0.02752572111785412,6488575,-1
