ptx,pty,size,angle,response,octave,classid
19.643159866333008,34.37983322143555,2.414043664932251,232.28036499023438,0.015596139244735241,4653823,-1
24.28944206237793,38.362300872802734,1.9329913854599,341.5213928222656,0.02485489472746849,5308927,-1
26.069324493408203,46.507957458496094,2.648338794708252,322.6116027832031,0.01708110235631466,11404031,-1
31.714853286743164,42.958438873291016,2.363603353500366,117.06529235839844,0.015215327963232994,3146495,-1
34.69499969482422,49.59787368774414,5.949500560760498,342.83984375,0.018542462959885597,3080960,-1
45.2140007019043,49.38937759399414,2.169116497039795,100.23504638671875,0.019879639148712158,13631999,-1
45.911705017089844,46.17582321166992,3.0695693492889404,301.8550109863281,0.030507788062095642,5374975,-1
46.085777282714844,56.57960510253906,2.517090320587158,140.1393280029297,0.02513127587735653,7734015,-1
48.84520721435547,60.06373977661133,2.6671082973480225,141.54100036621094,0.027921423316001892,11862783,-1
49.07887268066406,55.79209518432617,2.2602522373199463,140.2429962158203,0.034679632633924484,16646655,-1
50.8974494934082,54.166080474853516,6.298459529876709,311.7628479003906,0.030360471457242966,7209728,-1
52.83903121948242,63.23662185668945,2.855358839035034,350.65386962890625,0.034981608390808105,132095,-1
54.37444305419922,52.52567672729492,2.461810350418091,324.3105163574219,0.02265753410756588,6095615,-1
58.0769157409668,60.39341735839844,4.67069149017334,2.3953857421875,0.018286284059286118,2294272,-1
58.34276580810547,52.946014404296875,2.9545340538024902,170.0054931640625,0.020581798627972603,2556927,-1
58.34276580810547,52.946014404296875,2.9545340538024902,337.8616943359375,0.020581798627972603,2556927,-1
61.96768569946289,51.041595458984375,2.2987635135650635,167.0323486328125,0.019776269793510437,1114879,-1
61.96768569946289,51.041595458984375,2.2987635135650635,325.349853515625,0.019776269793510437,1114879,-1
66.59397888183594,54.90044403076172,8.83974838256836,338.6321716308594,0.0162312313914299,15008001,-1
67.8067855834961,68.71260070800781,4.45686674118042,50.50537109375,0.024592025205492973,15597824,-1
76.70755004882812,40.15802001953125,14.782831192016602,328.34808349609375,0.014609957113862038,2031874,-1
