ptx,pty,size,angle,response,octave,classid
21.045543670654297,33.648902893066406,3.026390314102173,190.47698974609375,0.04769070819020271,4326399,-1
23.929588317871094,47.16172409057617,4.268086910247803,157.96507263183594,0.0510065034031868,12452096,-1
24.32256317138672,35.5482063293457,2.8871610164642334,26.760284423828125,0.01858474127948284,918527,-1
26.991981506347656,32.1730842590332,2.358957529067993,44.48504638671875,0.019634418189525604,3015423,-1
28.57372283935547,34.76341247558594,1.8329222202301025,246.43045043945312,0.014142967760562897,1442303,-1
29.518836975097656,42.28079605102539,2.293344736099243,86.63339233398438,0.0141990277916193,983807,-1
31.860958099365234,40.874488830566406,3.8271501064300537,81.470703125,0.01773870550096035,4587776,-1
36.03730773925781,27.175426483154297,2.7741589546203613,265.9483947753906,0.0460333526134491,14746367,-1
37.035438537597656,44.515228271484375,2.1742565631866455,96.2647705078125,0.014020184054970741,13828607,-1
37.1903190612793,37.44642639160156,3.099210739135742,248.98207092285156,0.018907541409134865,6030335,-1
37.32854080200195,33.917091369628906,2.040583848953247,83.70050048828125,0.017249835655093193,9241087,-1
37.32854080200195,33.917091369628906,2.040583848953247,285.20733642578125,0.017249835655093193,9241087,-1
37.7264289855957,64.58915710449219,1.9998466968536377,120.27560424804688,0.0246129110455513,7799295,-1
39.91671371459961,45.1590690612793,3.1317431926727295,107.284912109375,0.014329677447676659,6816767,-1
40.00236129760742,40.86261749267578,3.1379141807556152,102.91925048828125,0.029186319559812546,6947839,-1
40.00236129760742,40.86261749267578,3.1379141807556152,250.275146484375,0.029186319559812546,6947839,-1
40.73882293701172,15.745165824890137,12.884920120239258,273.43377685546875,0.019159924238920212,8848129,-1
43.79285430908203,36.505863189697266,1.8155487775802612,275.83355712890625,0.020574772730469704,786943,-1
45.49187469482422,50.282920837402344,2.2233800888061523,128.43182373046875,0.02623160369694233,15467007,-1
46.405799865722656,24.812171936035156,2.8055694103240967,282.5862731933594,0.019919121637940407,15532799,-1
47.307342529296875,33.33326721191406,1.8967560529708862,117.88946533203125,0.02147936075925827,3932671,-1
47.91804885864258,41.00580978393555,2.6266255378723145,297.73193359375,0.02231544815003872,10814207,-1
49.611785888671875,50.75746154785156,3.1350200176239014,131.75918579101562,0.03763677179813385,6882303,-1
51.98866653442383,47.1591682434082,2.9279351234436035,336.4342956542969,0.021451380103826523,1901567,-1
55.02480697631836,45.37041091918945,6.236303806304932,146.21176147460938,0.022377364337444305,6488832,-1
60.7838134765625,49.815940856933594,3.301393508911133,149.68817138671875,0.020103350281715393,10617855,-1
65.9412612915039,66.57268524169922,2.9184730052948,31.125518798828125,0.023121772333979607,1704959,-1
65.9412612915039,66.57268524169922,2.9184730052948,61.16632080078125,0.023121772333979607,1704959,-1
66.3101577758789,54.925174713134766,6.381813049316406,358.2613525390625,0.03890468180179596,8127232,-1
70.64127349853516,52.52194595336914,2.6919400691986084,351.0054626464844,0.01995241269469261,12583679,-1
