ptx,pty,size,angle,response,octave,classid
26.440298080444336,30.996585845947266,2.433647632598877,262.0224304199219,0.018259674310684204,5243647,-1
30.957216262817383,46.15310287475586,1.8734382390975952,264.9861145019531,0.01340931560844183,3080703,-1
33.58455276489258,31.066743850708008,2.5535519123077393,277.2770690917969,0.018468141555786133,8717055,-1
39.39091873168945,51.898902893066406,1.9193347692489624,52.662078857421875,0.017450781539082527,4784639,-1
40.61792755126953,45.336334228515625,2.5446603298187256,241.78990173339844,0.014553763903677464,8520447,-1
45.19795227050781,56.63065719604492,3.105074644088745,90.40640258789062,0.050946954637765884,6161407,-1
48.070186614990234,61.15811538696289,2.9234979152679443,89.72537231445312,0.02222215197980404,1836031,-1
49.29125213623047,46.62168502807617,2.1447231769561768,298.11322021484375,0.02085089311003685,12845567,-1
51.58588409423828,57.48867416381836,3.5252158641815186,87.17471313476562,0.021796006709337234,15336447,-1
52.872047424316406,36.83623504638672,1.813735008239746,296.154052734375,0.04706510528922081,721407,-1
61.813175201416016,49.11850357055664,1.8388681411743164,143.2174530029297,0.017110014334321022,1704447,-1
64.51625061035156,48.799774169921875,2.16434383392334,329.1800537109375,0.04712115228176117,13500927,-1
67.31362915039062,67.5267562866211,5.19522762298584,3.753662109375,0.03313237056136131,9961984,-1
68.5411605834961,65.40036010742188,2.553670644760132,0.128143310546875,0.03351280465722084,8717055,-1
73.65049743652344,63.6500358581543,5.0629801750183105,354.0471496582031,0.021176669746637344,8126976,-1
