ptx,pty,size,angle,response,octave,classid
30.132383346557617,61.393524169921875,6.427247524261475,149.54086303710938,0.052139900624752045,8651520,-1
30.132383346557617,61.393524169921875,6.427247524261475,286.8432922363281,0.052139900624752045,8651520,-1
36.31182861328125,41.72052764892578,4.21860933303833,187.3251495361328,0.018016720190644264,11665664,-1
37.05885696411133,52.93661117553711,2.165059804916382,145.58026123046875,0.017063146457076073,13500927,-1
40.98368835449219,63.92629623413086,3.929450273513794,289.0611572265625,0.02444317564368248,6488320,-1
41.003501892089844,63.212615966796875,2.5863382816314697,283.3066101074219,0.02487829700112343,9700095,-1
41.09421157836914,63.496421813964844,3.118229866027832,284.9991149902344,0.02478303574025631,6489087,-1
46.941349029541016,50.87767791748047,5.893115997314453,257.74481201171875,0.03309446945786476,2360064,-1
54.358245849609375,47.506168365478516,2.0336577892303467,204.49176025390625,0.01954585872590542,8978943,-1
59.691795349121094,46.410003662109375,5.299896240234375,255.7303466796875,0.04060376435518265,11403776,-1
65.62135314941406,50.2896614074707,4.721999645233154,70.8802490234375,0.014828205108642578,3080704,-1
65.69546508789062,40.32864761352539,2.1963534355163574,268.75439453125,0.016108471900224686,14549503,-1
65.88482666015625,49.29118728637695,3.955773115158081,62.851654052734375,0.014806925319135189,7012608,-1
71.44180297851562,39.6023063659668,3.417912244796753,272.3291015625,0.016945187002420425,13108223,-1
74.21410369873047,43.19749069213867,2.076263189315796,274.4732666015625,0.014778953976929188,10486271,-1
76.47587585449219,48.92143630981445,6.777062892913818,95.61428833007812,0.052797582000494,12518144,-1
76.47587585449219,48.92143630981445,6.777062892913818,278.6171875,0.052797582000494,12518144,-1
76.4805679321289,26.268165588378906,2.639662265777588,105.89849853515625,0.05056373402476311,11141887,-1
78.71923828125,55.10446548461914,3.9955391883850098,93.29409790039062,0.027808265760540962,7733504,-1
80.36902618408203,42.31776809692383,2.786823272705078,289.4000244140625,0.017779821529984474,15074047,-1
86.08646392822266,49.11985778808594,2.9871325492858887,320.7590026855469,0.019259940832853317,3408895,-1
86.19902801513672,49.294246673583984,2.904073715209961,320.0646057128906,0.019411444664001465,1311743,-1
86.60103607177734,53.89155960083008,3.0989320278167725,102.61495971679688,0.0362040139734745,6030335,-1
86.60103607177734,53.89155960083008,3.0989320278167725,314.4656982421875,0.0362040139734745,6030335,-1
107.81532287597656,49.15951156616211,7.321706295013428,329.3370361328125,0.024370534345507622,1376513,-1
114.88814544677734,61.203556060791016,2.818527936935425,348.0870666503906,0.0142422029748559,15860479,-1
