ptx,pty,size,angle,response,octave,classid
24.153820037841797,62.8009033203125,5.958261489868164,155.31710815429688,0.05120342597365379,3212032,-1
33.780426025390625,67.8685302734375,3.3844852447509766,282.99285888671875,0.023733125999569893,12387327,-1
42.872066497802734,46.13581848144531,3.173555374145508,74.69830322265625,0.02391582541167736,7734271,-1
43.28022384643555,49.9179801940918,1.8508557081222534,59.143310546875,0.014158821664750576,2163199,-1
43.28022384643555,49.9179801940918,1.8508557081222534,244.16607666015625,0.014158821664750576,2163199,-1
44.28523635864258,54.31141662597656,3.7235190868377686,236.0292205810547,0.014154846780002117,2621696,-1
47.59696578979492,59.97506332397461,2.5629959106445312,31.551666259765625,0.020872347056865692,9044735,-1
50.36500549316406,62.26563262939453,3.0751521587371826,39.1016845703125,0.019145328551530838,5506047,-1
55.341243743896484,54.385398864746094,2.9886586666107178,271.3912658691406,0.019733387976884842,3408895,-1
55.35956573486328,62.49024200439453,3.2918660640716553,99.57101440429688,0.027822379022836685,10421247,-1
55.35956573486328,62.49024200439453,3.2918660640716553,135.58534240722656,0.027822379022836685,10421247,-1
57.71860122680664,45.63628005981445,2.5149319171905518,105.4266357421875,0.01589958369731903,7668479,-1
58.42084503173828,66.63126373291016,2.4610955715179443,93.5643310546875,0.019899601116776466,6095615,-1
62.0845832824707,63.89555358886719,3.023277521133423,102.89093017578125,0.019222009927034378,4260863,-1
62.0845832824707,63.89555358886719,3.023277521133423,308.67864990234375,0.019222009927034378,4260863,-1
66.14434814453125,57.12026596069336,6.506161689758301,318.52825927734375,0.023325571790337563,9569024,-1
69.90115356445312,47.6927490234375,3.379239320755005,307.70281982421875,0.0375869981944561,12321791,-1
77.10570526123047,61.91041564941406,8.021220207214355,18.63800048828125,0.043691348284482956,7995649,-1
77.10570526123047,61.91041564941406,8.021220207214355,330.95025634765625,0.043691348284482956,7995649,-1
81.79227447509766,54.019744873046875,4.91265344619751,326.65228271484375,0.021637530997395515,5964288,-1
