ptx,pty,size,angle,response,octave,classid
23.870346069335938,57.64457702636719,9.451064109802246,154.28683471679688,0.07349517196416855,3146241,-1
32.36021041870117,54.93449783325195,6.023245811462402,341.6209716796875,0.030005445703864098,3998464,-1
34.282737731933594,45.02806854248047,2.2600488662719727,54.444610595703125,0.024906689301133156,16646655,-1
36.1712760925293,63.519168853759766,1.8312069177627563,289.3171081542969,0.020170915871858597,1376767,-1
39.362091064453125,63.57400894165039,2.458056688308716,280.28045654296875,0.020189031958580017,5964543,-1
41.95389938354492,37.649681091308594,3.2905075550079346,256.98321533203125,0.061471182852983475,10355711,-1
45.20978927612305,40.359230041503906,2.065087080001831,81.33694458007812,0.03198311850428581,10093055,-1
46.97498321533203,58.51029968261719,1.8932102918624878,56.73382568359375,0.018468407914042473,3801599,-1
48.959712982177734,53.77277374267578,2.530661106109619,255.46788024902344,0.030927523970603943,8127231,-1
49.051937103271484,36.95060348510742,4.065637588500977,270.48321533203125,0.06187522038817406,8978688,-1
55.14316940307617,47.62771987915039,6.322916030883789,273.2021484375,0.023611094802618027,7471872,-1
55.32221221923828,49.9608039855957,2.4949681758880615,280.02069091796875,0.01355758123099804,7078655,-1
55.75278854370117,58.25801086425781,4.984844207763672,287.5609130859375,0.03455040231347084,7012864,-1
58.36878204345703,62.856895446777344,1.947956919670105,96.19427490234375,0.026719823479652405,5898751,-1
58.42872619628906,51.07377243041992,2.3452742099761963,288.5066223144531,0.014563294127583504,2622207,-1
59.50096893310547,45.39646530151367,2.2519805431365967,112.71966552734375,0.01636226288974285,16384511,-1
65.86749267578125,57.56182861328125,2.109097957611084,304.5245666503906,0.023801706731319427,11600383,-1
68.32621002197266,40.83042526245117,3.200773000717163,309.3878173828125,0.030756257474422455,8389631,-1
68.44100952148438,40.14088439941406,3.92598032951355,309.0951232910156,0.03035188838839531,6422784,-1
73.40164947509766,64.7226791381836,2.5357306003570557,45.206878662109375,0.039053939282894135,8258303,-1
73.50186157226562,50.62031555175781,1.986846923828125,325.23382568359375,0.05527006462216377,7275007,-1
76.14085388183594,61.387306213378906,3.3951146602630615,28.68157958984375,0.04276272654533386,12649471,-1
83.27582550048828,50.067325592041016,11.139548301696777,331.14337158203125,0.02801368199288845,15008257,-1
